,Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight_pounds,Price,Price-binned,Screen-Full_HD,Screen-IPS_panel
0,Acer,4,2,1,5,14.0,0.5517241379310345,8,256,3.5280000000000005,978.0,Low,False,True
1,Dell,3,1,1,3,15.598425196850393,0.6896551724137931,4,256,4.851000000000001,634.0,Low,True,False
2,Dell,3,1,1,7,15.598425196850393,0.9310344827586208,8,256,4.851000000000001,946.0,Low,True,False
3,Dell,4,2,1,5,13.299212598425196,0.5517241379310345,8,128,2.6901,1244.0,Low,False,True
4,HP,4,2,1,7,15.598425196850393,0.6206896551724138,8,256,4.21155,837.0,Low,True,False
5,Dell,3,1,1,5,15.598425196850393,0.5517241379310345,8,256,4.851000000000001,1016.0,Low,True,False
6,HP,3,3,1,5,15.598425196850393,0.5517241379310345,8,256,4.6305000000000005,1117.0,Low,True,False
7,Acer,3,2,1,5,15.0,0.5517241379310345,4,256,4.851000000000001,866.0,Low,False,True
8,Dell,3,1,1,5,15.598425196850393,0.8620689655172414,4,256,5.0714999999999995,812.0,Low,True,False
9,Acer,3,3,1,7,15.0,0.6206896551724138,8,256,4.851000000000001,1068.0,Low,False,True
10,Dell,3,1,1,7,15.598425196850393,0.6206896551724138,8,256,4.69665,975.0,Low,True,False
11,HP,3,2,1,3,15.598425196850393,0.6896551724137931,4,128,4.21155,558.0,Low,True,False
12,Asus,3,2,2,3,15.598425196850393,0.6896551724137931,4,256,4.41,527.0,Low,True,False
13,Dell,4,2,1,5,14.0,0.5517241379310345,8,256,3.7485,1117.0,Low,True,False
14,Asus,3,2,1,5,14.0,0.5517241379310345,8,256,3.0869999999999997,1195.0,Low,True,False
15,HP,3,2,1,5,15.598425196850393,0.8620689655172414,8,256,4.1013,876.0,Low,True,False
16,Dell,4,1,1,7,13.000000000000002,0.6206896551724138,8,256,3.0869999999999997,1213.0,Low,False,True
17,Dell,3,1,1,7,15.598425196850393,0.6206896551724138,8,256,4.851000000000001,1105.0,Low,True,False
18,Dell,4,2,1,5,15.0,0.5517241379310345,8,256,4.1453999999999995,1392.0,Low,False,True
19,HP,3,2,1,5,14.0,0.5517241379310345,8,256,3.59415,1092.0,Low,True,False
20,HP,4,3,1,7,15.0,0.6206896551724138,8,256,4.035150000000001,888.0,Low,False,True
21,HP,3,2,1,5,15.598425196850393,0.8620689655172414,8,256,4.3218,761.0,Low,True,False
22,Dell,4,2,1,7,13.000000000000002,0.6206896551724138,8,256,2.66805,2095.0,Medium,False,True
23,Dell,1,3,1,5,15.598425196850393,0.8620689655172414,8,256,5.84325,1518.0,Low,True,False
24,Asus,4,2,1,7,14.0,0.9310344827586208,8,256,2.75625,1333.0,Low,True,False
25,Dell,3,1,2,3,15.598425196850393,0.6896551724137931,4,256,4.851000000000001,616.0,Low,True,False
26,Asus,3,3,1,3,15.598425196850393,0.8275862068965517,6,256,4.41,733.0,Low,True,False
27,HP,3,1,1,7,15.598425196850393,0.9310344827586208,8,256,4.21155,913.0,Low,True,False
28,HP,4,3,1,7,13.000000000000002,0.9310344827586208,8,256,3.0429,1421.0,Low,False,True
29,HP,3,3,1,5,14.0,0.8620689655172414,6,256,4.106221030042918,837.0,Low,False,True
30,Asus,4,3,1,7,14.0,0.9310344827586208,8,256,2.8665000000000003,1515.0,Low,False,True
31,Lenovo,3,2,1,7,14.0,0.9310344827586208,8,256,3.4839,1880.0,Medium,False,True
32,Dell,4,2,1,5,13.000000000000002,0.5517241379310345,8,256,2.66805,2069.0,Medium,False,True
33,Asus,3,3,1,7,15.598425196850393,0.6206896551724138,8,256,3.7485,1420.0,Low,True,False
34,HP,3,2,1,5,17.299212598425196,0.5517241379310345,8,256,5.5125,1179.0,Low,True,False
35,Acer,4,2,1,7,14.0,0.6206896551724138,8,256,3.5280000000000005,1123.0,Low,False,True
36,Acer,3,3,1,3,15.598425196850393,0.9310344827586208,4,256,4.851000000000001,727.0,Low,True,False
37,HP,3,2,1,7,14.0,0.6206896551724138,8,256,3.59415,1255.0,Low,True,False
38,HP,3,2,1,5,13.000000000000002,0.8620689655172414,4,256,4.106221030042918,888.0,Low,False,True
39,Lenovo,3,1,1,5,14.0,0.5517241379310345,8,256,3.85875,1418.0,Low,False,True
40,Asus,4,2,1,7,14.0,0.6206896551724138,8,256,2.75625,1396.0,Low,True,False
41,HP,4,2,1,5,14.0,0.9310344827586208,4,256,3.2634,1374.0,Low,True,False
42,HP,3,1,1,5,15.598425196850393,0.5517241379310345,6,256,4.21155,786.0,Low,True,False
43,Acer,3,3,1,5,17.0,0.5517241379310345,4,256,6.615,1023.0,Low,False,True
44,Dell,3,1,1,5,15.598425196850393,0.5517241379310345,8,256,4.69665,925.0,Low,True,False
45,Lenovo,1,3,1,7,15.0,0.9655172413793103,16,256,5.5125,1371.0,Low,False,True
46,Acer,3,3,1,5,17.0,0.5517241379310345,8,256,6.615,1085.0,Low,False,True
47,Huawei,4,2,1,5,13.000000000000002,0.8620689655172414,8,256,2.3152500000000003,1714.0,Medium,False,True
48,HP,3,3,1,5,17.299212598425196,0.5517241379310345,8,256,5.5125,1172.0,Low,True,False
49,Dell,4,2,1,5,13.299212598425196,0.5517241379310345,8,256,4.106221030042918,1777.0,Medium,True,False
50,Acer,4,2,1,5,13.000000000000002,0.41379310344827586,8,256,2.4696000000000002,1256.0,Low,False,True
51,HP,3,3,1,7,17.299212598425196,0.6206896551724138,8,256,5.5125,1327.0,Low,True,False
52,Dell,4,2,1,7,13.299212598425196,0.6206896551724138,8,256,2.646,1841.0,Medium,True,False
53,Dell,4,1,1,7,13.000000000000002,0.6206896551724138,8,256,3.0869999999999997,1184.0,Low,False,True
54,HP,3,3,1,7,14.0,0.6206896551724138,8,256,3.59415,1310.0,Low,True,False
55,Dell,4,2,1,5,14.0,0.5517241379310345,8,256,3.5280000000000005,1460.0,Low,True,False
56,Dell,3,1,2,5,15.598425196850393,0.5517241379310345,8,256,4.851000000000001,860.0,Low,True,False
57,Toshiba,4,2,1,7,13.299212598425196,0.8620689655172414,8,256,2.646,1731.0,Medium,True,False
58,Acer,3,3,1,7,15.598425196850393,0.9310344827586208,8,256,4.851000000000001,1057.0,Low,True,False
59,Asus,3,3,1,5,15.598425196850393,0.8620689655172414,8,256,4.41,977.0,Low,True,False
60,Dell,3,2,1,5,14.0,0.8620689655172414,8,256,3.5280000000000005,1091.0,Low,True,False
61,Dell,3,1,2,7,15.598425196850393,0.9310344827586208,16,256,4.106221030042918,1142.0,Low,True,False
62,Acer,1,3,1,5,15.0,0.8620689655172414,8,256,5.5125,1075.0,Low,False,True
63,Dell,1,3,1,5,15.598425196850393,0.8620689655172414,8,256,5.6448,1117.0,Low,True,False
64,Asus,1,3,1,7,17.299212598425196,1.0,16,256,7.938000000000001,3810.0,High,True,False
65,Acer,3,3,1,3,17.0,0.9310344827586208,4,256,6.615,892.0,Low,False,True
66,Dell,4,2,1,5,13.299212598425196,0.5517241379310345,8,256,3.10905,1206.0,Low,True,False
67,Lenovo,3,2,1,7,15.598425196850393,0.6206896551724138,8,256,4.52025,1118.0,Low,True,False
68,Dell,3,1,2,7,15.598425196850393,0.6206896551724138,8,256,4.106221030042918,934.0,Low,True,False
69,Lenovo,1,3,1,5,15.0,0.8620689655172414,8,256,5.5125,1053.0,Low,False,True
70,Lenovo,3,2,1,5,15.598425196850393,0.8620689655172414,6,256,4.851000000000001,735.0,Low,True,False
71,Acer,3,3,1,7,15.0,0.6206896551724138,8,256,6.615,1208.0,Low,False,True
72,Lenovo,3,2,1,7,15.0,0.9310344827586208,8,256,4.29975,1394.0,Low,False,True
73,Asus,4,3,1,5,15.598425196850393,0.8620689655172414,8,256,3.7485,1241.0,Low,True,False
74,Dell,3,3,1,7,15.598425196850393,0.9655172413793103,8,256,4.41,2323.0,Medium,True,False
75,Lenovo,3,2,1,5,15.598425196850393,0.5517241379310345,8,256,4.52025,939.0,Low,True,False
76,Acer,3,3,2,7,15.598425196850393,0.9655172413793103,8,256,5.5125,1244.0,Low,True,False
77,Dell,5,3,1,7,17.299212598425196,1.0,16,256,7.5411,3665.0,High,True,False
78,Toshiba,3,3,1,7,15.0,0.8620689655172414,8,256,4.851000000000001,1325.0,Low,False,True
79,Lenovo,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,2.4255000000000004,1269.0,Low,False,True
80,HP,3,2,1,5,14.0,0.8620689655172414,8,256,4.29975,1245.0,Low,True,False
81,HP,3,2,1,7,14.0,0.9310344827586208,8,256,3.2634,1641.0,Medium,True,False
82,Asus,3,2,1,7,14.0,0.9310344827586208,8,256,4.41,1390.0,Low,True,False
83,Asus,4,3,1,7,15.598425196850393,0.9310344827586208,8,256,3.7485,1334.0,Low,True,False
84,HP,4,2,1,7,12.5,0.9310344827586208,8,256,2.7783,1696.0,Medium,True,False
85,Toshiba,3,2,1,5,15.0,0.8620689655172414,8,256,4.41,1198.0,Low,False,True
86,Asus,1,3,1,7,15.598425196850393,0.9655172413793103,8,256,5.5125,1269.0,Low,True,False
87,HP,3,2,1,5,14.0,0.896551724137931,8,256,3.2634,1611.0,Low,True,False
88,HP,3,2,1,5,15.598425196850393,0.8620689655172414,8,256,4.0572,1453.0,Low,True,False
89,Dell,3,3,1,5,15.598425196850393,0.5517241379310345,8,256,4.41,1452.0,Low,True,False
90,Dell,4,2,1,7,13.299212598425196,0.6206896551724138,8,256,2.646,2006.0,Medium,True,False
91,HP,3,2,1,7,15.598425196850393,0.9310344827586208,8,256,4.0572,1656.0,Medium,True,False
92,HP,5,3,1,7,15.598425196850393,0.9655172413793103,8,256,5.7330000000000005,2208.0,Medium,True,False
93,Dell,3,2,1,5,14.0,0.896551724137931,8,256,2.9988,1813.0,Medium,True,False
94,Asus,3,2,1,5,14.0,0.8620689655172414,8,256,4.41,1200.0,Low,True,False
95,Dell,3,1,1,7,15.598425196850393,0.9310344827586208,8,256,5.137650000000001,1142.0,Low,True,False
96,HP,4,2,1,7,14.0,0.9310344827586208,8,256,2.9988,2223.0,Medium,False,True
97,Lenovo,3,3,1,5,14.0,0.8620689655172414,8,256,3.3075,1396.0,Low,False,True
98,Lenovo,3,2,1,3,13.000000000000002,0.8275862068965517,4,128,3.3075,697.0,Low,False,True
99,Dell,5,3,1,7,15.0,0.9310344827586208,8,256,4.41,2712.0,Medium,False,True
100,MSI,1,3,1,7,17.299212598425196,0.9655172413793103,8,256,5.953500000000001,1714.0,Medium,True,False
101,Dell,3,1,2,7,15.598425196850393,0.9310344827586208,8,256,5.137650000000001,989.0,Low,True,False
102,Lenovo,3,1,1,7,15.0,0.6206896551724138,8,256,4.6305000000000005,1562.0,Low,False,True
103,Lenovo,3,2,1,5,14.0,0.8620689655172414,8,256,4.1895,1192.0,Low,False,True
104,Acer,3,3,2,7,15.598425196850393,0.9655172413793103,8,256,5.5125,1117.0,Low,True,False
105,Dell,3,1,2,5,15.598425196850393,0.8620689655172414,4,256,5.0714999999999995,761.0,Low,True,False
106,HP,4,2,1,7,14.0,0.8620689655172414,8,256,3.15315,1905.0,Medium,True,False
107,Lenovo,4,1,1,7,14.0,0.6206896551724138,8,256,3.85875,1544.0,Low,False,True
108,HP,3,2,1,7,15.598425196850393,1.0,8,256,5.0935500000000005,1813.0,Medium,True,False
109,Dell,4,2,2,7,14.0,0.9655172413793103,8,256,3.5280000000000005,1396.0,Low,True,False
110,Lenovo,3,2,1,7,13.000000000000002,0.9310344827586208,8,256,3.0869999999999997,1283.0,Low,False,True
111,Lenovo,3,2,1,3,14.0,0.9310344827586208,4,128,3.7485,761.0,Low,False,True
112,Asus,3,2,2,5,15.598425196850393,0.8620689655172414,4,256,4.41,710.0,Low,True,False
113,Dell,3,1,1,5,15.598425196850393,0.5517241379310345,4,256,4.851000000000001,951.0,Low,True,False
114,Lenovo,4,2,1,5,12.0,0.8620689655172414,8,256,2.9988,1815.0,Medium,False,True
115,Dell,3,3,1,5,14.0,0.9655172413793103,8,256,3.6162,1498.0,Low,True,False
116,MSI,1,3,1,5,15.598425196850393,0.8620689655172414,8,256,4.851000000000001,1306.0,Low,True,False
117,Dell,5,3,1,7,15.0,0.9310344827586208,16,256,4.78485,2509.0,Medium,False,True
118,Lenovo,3,2,1,5,14.0,0.8620689655172414,8,256,3.6382499999999998,1709.0,Medium,True,False
119,Lenovo,3,3,1,7,15.598425196850393,1.0,8,256,5.88735,2655.0,Medium,True,False
120,Dell,4,2,1,5,15.598425196850393,0.5517241379310345,8,256,3.1311,2340.0,Medium,True,False
121,Dell,5,3,1,7,15.598425196850393,0.9655172413793103,8,256,3.9249,3059.0,High,True,False
122,Toshiba,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,2.3152500000000003,2124.0,Medium,False,True
123,HP,3,2,1,5,13.000000000000002,0.5517241379310345,4,128,3.28545,922.0,Low,False,True
124,Lenovo,3,2,1,5,14.0,0.5517241379310345,8,256,3.85875,1333.0,Low,False,True
125,Lenovo,3,3,1,5,15.0,0.8620689655172414,8,256,5.0714999999999995,1286.0,Low,False,True
126,Lenovo,3,2,1,7,15.598425196850393,0.6206896551724138,8,256,4.78485,1142.0,Low,True,False
127,Lenovo,3,2,1,3,13.000000000000002,0.8275862068965517,8,256,3.0869999999999997,1206.0,Low,False,True
128,Lenovo,3,2,1,5,15.0,0.8620689655172414,8,256,5.0714999999999995,1157.0,Low,False,True
129,Lenovo,3,2,1,5,13.299212598425196,0.8620689655172414,8,256,3.1752,1206.0,Low,True,False
130,Dell,4,2,1,5,13.299212598425196,0.8620689655172414,8,128,2.84445,1142.0,Low,False,True
131,HP,3,3,1,5,15.598425196850393,0.8620689655172414,8,256,4.498200000000001,1129.0,Low,True,False
132,HP,4,2,1,7,13.000000000000002,0.9310344827586208,8,256,2.9106,1777.0,Medium,False,True
133,Dell,3,2,1,5,14.0,0.896551724137931,8,256,3.6162,1626.0,Medium,True,False
134,Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,4.4541,1702.0,Medium,True,False
135,Dell,3,2,1,5,15.598425196850393,0.9655172413793103,8,256,4.1895,1749.0,Medium,True,False
136,Dell,3,3,1,7,15.598425196850393,0.9655172413793103,8,256,4.25565,1739.0,Medium,True,False
137,Dell,3,1,1,5,15.598425196850393,0.5517241379310345,8,256,4.851000000000001,1013.0,Low,True,False
138,Lenovo,3,3,1,7,14.0,0.9310344827586208,8,256,4.12335,1091.0,Low,False,True
139,Dell,3,2,1,3,14.0,0.6896551724137931,4,128,3.5280000000000005,935.0,Low,True,False
140,HP,3,2,1,3,15.598425196850393,0.8275862068965517,4,128,4.6305000000000005,896.0,Low,True,False
141,Lenovo,3,2,1,3,15.598425196850393,0.6896551724137931,4,128,4.851000000000001,634.0,Low,True,False
142,Dell,3,2,1,5,15.598425196850393,0.8620689655172414,8,256,4.1895,1419.0,Low,True,False
143,Lenovo,3,2,1,3,15.598425196850393,0.9310344827586208,4,128,4.52025,800.0,Low,True,False
144,Lenovo,3,3,1,7,17.0,0.9655172413793103,8,256,7.497,3810.0,High,False,True
145,Lenovo,3,2,1,5,15.598425196850393,0.8620689655172414,8,256,5.0714999999999995,1054.0,Low,True,False
146,Dell,3,1,2,7,15.598425196850393,0.9310344827586208,8,256,4.851000000000001,951.0,Low,True,False
147,HP,3,2,1,3,13.299212598425196,0.8275862068965517,4,128,3.28545,913.0,Low,True,False
148,Dell,3,3,1,7,15.598425196850393,0.9655172413793103,16,256,4.25565,1953.0,Medium,True,False
149,Lenovo,4,2,1,7,14.0,0.896551724137931,12,256,3.0869999999999997,2125.0,Medium,False,True
150,Lenovo,3,2,1,5,14.0,0.8620689655172414,8,256,3.7485,1872.0,Medium,False,True
151,Dell,5,3,1,7,15.598425196850393,0.9655172413793103,8,256,4.5423,2240.0,Medium,True,False
152,HP,3,2,1,7,15.598425196850393,0.9310344827586208,8,256,4.0572,1548.0,Low,True,False
153,Toshiba,3,2,1,7,15.0,0.8620689655172414,8,256,4.851000000000001,1777.0,Medium,False,True
154,Dell,3,1,2,5,15.598425196850393,0.8620689655172414,4,128,4.806900000000001,723.0,Low,True,False
155,Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,3.6382499999999998,1861.0,Medium,True,False
156,Dell,3,3,1,7,15.598425196850393,0.9655172413793103,8,256,4.41,2312.0,Medium,True,False
157,Lenovo,3,2,1,5,15.598425196850393,0.5517241379310345,4,256,3.9690000000000003,1053.0,Low,True,False
158,Acer,4,2,1,5,14.0,0.8620689655172414,8,256,3.9690000000000003,1167.0,Low,False,True
159,Razer,1,3,1,7,14.0,0.9655172413793103,16,256,4.29975,3301.0,High,True,False
160,Toshiba,3,2,1,5,13.299212598425196,0.793103448275862,8,256,2.646,1541.0,Low,True,False
161,Lenovo,4,2,1,7,12.0,0.9310344827586208,8,256,2.9988,2012.0,Medium,False,True
162,Dell,4,2,1,5,13.299212598425196,0.5517241379310345,8,256,2.646,1842.0,Medium,True,False
163,Dell,3,1,1,7,15.598425196850393,0.6206896551724138,8,256,4.851000000000001,1167.0,Low,True,False
164,Dell,3,2,1,5,14.0,0.8275862068965517,8,256,3.4398000000000004,1561.0,Low,True,False
165,Toshiba,3,2,1,5,15.0,0.8620689655172414,8,256,4.41,1598.0,Low,False,True
166,Asus,4,2,1,5,14.0,0.8620689655172414,8,256,2.4255000000000004,1442.0,Low,True,False
167,Acer,1,3,1,5,15.598425196850393,0.8620689655172414,16,256,5.5125,1650.0,Medium,True,False
168,MSI,1,3,1,5,15.598425196850393,0.8620689655172414,8,256,4.851000000000001,1268.0,Low,True,False
169,HP,3,1,1,3,17.0,0.6896551724137931,4,256,5.5125,888.0,Low,False,True
170,Lenovo,3,2,1,5,14.0,0.8620689655172414,4,256,3.7485,888.0,Low,True,False
171,Toshiba,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,3.3075,1236.0,Low,False,True
172,Dell,3,2,1,5,15.598425196850393,0.8620689655172414,8,256,4.806900000000001,1010.0,Low,True,False
173,Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,3.9690000000000003,1513.0,Low,True,False
174,Dell,3,3,2,5,14.0,0.9655172413793103,8,256,3.6162,1383.0,Low,True,False
175,Lenovo,3,3,1,5,14.0,0.8620689655172414,8,256,4.12335,1089.0,Low,False,True
176,Dell,3,2,1,5,15.598425196850393,0.896551724137931,8,256,4.1895,1498.0,Low,True,False
177,HP,3,3,1,7,17.299212598425196,0.9310344827586208,8,256,5.79915,1524.0,Low,True,False
178,Lenovo,4,2,1,5,14.0,0.8620689655172414,8,256,2.9106,1904.0,Medium,False,True
179,Lenovo,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,3.1752,1219.0,Low,False,True
180,HP,5,3,1,7,15.598425196850393,0.9655172413793103,16,256,5.7330000000000005,3073.0,High,True,False
181,Toshiba,3,2,1,5,14.0,0.8620689655172414,8,256,2.75625,1950.0,Medium,False,True
182,Samsung,4,2,1,7,13.299212598425196,0.9310344827586208,16,256,1.7860500000000001,2095.0,Medium,True,False
183,HP,3,2,1,3,15.598425196850393,0.6896551724137931,8,256,4.1013,685.0,Low,True,False
184,HP,3,2,1,5,15.598425196850393,0.8275862068965517,8,256,4.0572,2414.0,Medium,True,False
185,HP,5,3,1,7,15.598425196850393,0.896551724137931,8,256,5.7109499999999995,1983.0,Medium,True,False
186,Dell,4,2,1,7,12.5,0.9655172413793103,16,256,2.6019,2361.0,Medium,True,False
187,Samsung,4,2,1,7,15.598425196850393,0.9310344827586208,8,256,2.8885500000000004,2031.0,Medium,True,False
188,Dell,3,1,1,7,15.598425196850393,0.9310344827586208,16,256,5.0714999999999995,1501.0,Low,True,False
189,Acer,3,2,1,3,14.0,0.8275862068965517,4,128,3.9690000000000003,808.0,Low,False,True
190,Dell,1,3,1,5,15.598425196850393,0.8620689655172414,8,256,5.777100000000001,1251.0,Low,True,False
191,Dell,3,1,1,3,15.598425196850393,0.6896551724137931,8,256,4.41,939.0,Low,True,False
192,HP,5,3,1,7,15.598425196850393,0.9655172413793103,8,256,6.9237,2623.0,Medium,True,False
193,Asus,3,2,1,5,15.598425196850393,0.8620689655172414,8,256,5.22585,1396.0,Low,True,False
194,Dell,4,2,1,5,13.299212598425196,0.8620689655172414,8,256,2.84445,1904.0,Medium,True,False
195,Samsung,4,2,1,5,13.299212598425196,0.8620689655172414,8,256,1.7860500000000001,1904.0,Medium,True,False
196,Dell,3,1,1,5,15.598425196850393,0.8620689655172414,8,256,4.806900000000001,1003.0,Low,True,False
197,Lenovo,4,2,1,7,14.0,0.9310344827586208,8,256,2.9106,2361.0,Medium,True,False
198,MSI,1,3,1,5,15.598425196850393,0.8620689655172414,8,256,5.292,1523.0,Low,True,False
199,Acer,3,2,1,3,14.0,0.8275862068965517,8,128,3.3075,786.0,Low,False,True
200,Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,3.7485,1507.0,Low,True,False
201,Lenovo,3,2,1,5,14.0,0.896551724137931,8,256,2.9106,2096.0,Medium,False,True
202,Dell,3,1,1,7,15.598425196850393,0.9310344827586208,4,256,4.806900000000001,939.0,Low,True,False
203,Lenovo,4,3,1,7,14.0,0.9655172413793103,8,256,4.3218,2417.0,Medium,False,True
204,Asus,3,3,1,7,15.0,0.9310344827586208,8,256,5.0714999999999995,1000.0,Low,False,True
205,Dell,3,2,1,5,15.598425196850393,0.8620689655172414,8,128,4.1895,1200.0,Low,True,False
206,HP,3,1,1,5,15.598425196850393,0.896551724137931,8,256,4.0572,1714.0,Medium,True,False
207,Toshiba,3,2,1,5,13.299212598425196,0.8620689655172414,4,128,2.3152500000000003,1632.0,Medium,True,False
208,Acer,3,2,1,5,14.0,0.8620689655172414,8,256,3.4398000000000004,1146.0,Low,False,True
209,Toshiba,3,2,1,7,15.0,0.9310344827586208,8,256,4.41,1763.0,Medium,False,True
210,Samsung,4,3,1,7,15.0,0.9310344827586208,16,256,2.71215,2349.0,Medium,True,False
211,Dell,4,2,1,7,12.5,0.9655172413793103,8,256,3.5280000000000005,2147.0,Medium,True,False
212,Xiaomi,4,3,1,5,13.000000000000002,0.793103448275862,8,256,2.8224,1188.0,Low,False,True
213,HP,3,2,1,5,15.598425196850393,0.8620689655172414,4,256,4.498200000000001,1066.0,Low,True,False
214,HP,3,2,1,5,14.0,0.8620689655172414,4,128,4.29975,1607.0,Low,True,False
215,Samsung,4,2,1,7,15.0,0.9310344827586208,8,256,2.57985,2158.0,Medium,True,False
216,Lenovo,4,2,1,5,14.0,0.8620689655172414,8,256,2.9106,2285.0,Medium,False,True
217,Toshiba,3,2,1,5,13.299212598425196,0.8620689655172414,8,256,2.3152500000000003,1874.0,Medium,True,False
218,Dell,3,2,1,5,14.0,0.9655172413793103,8,256,3.5280000000000005,1531.0,Low,True,False
219,Lenovo,3,3,1,7,15.598425196850393,0.9310344827586208,6,256,4.851000000000001,1002.0,Low,True,False
220,HP,3,3,1,7,15.598425196850393,0.9310344827586208,8,256,4.498200000000001,1294.0,Low,True,False
221,Lenovo,3,2,1,5,13.299212598425196,0.8620689655172414,4,128,3.1752,1119.0,Low,True,False
222,HP,3,2,1,5,13.299212598425196,0.8620689655172414,8,256,3.28545,1219.0,Low,True,False
223,HP,4,1,1,7,15.598425196850393,0.8620689655172414,8,256,4.0572,1648.0,Medium,True,False
224,Toshiba,3,3,1,7,15.0,0.896551724137931,16,256,5.292,2509.0,Medium,False,True
225,Lenovo,4,2,1,7,12.0,0.9310344827586208,8,256,2.9988,2096.0,Medium,False,True
226,HP,3,2,1,5,15.598425196850393,0.793103448275862,8,256,5.0935500000000005,1480.0,Low,True,False
227,Toshiba,3,2,1,5,14.0,0.793103448275862,4,128,3.24135,1404.0,Low,False,True
228,HP,2,2,1,5,12.5,0.793103448275862,8,256,2.7783,2120.0,Medium,True,False
229,Dell,4,2,1,5,14.0,0.8620689655172414,8,256,2.9988,2082.0,Medium,True,False
230,Dell,4,2,1,5,15.598425196850393,0.8620689655172414,8,256,2.9988,1870.0,Medium,True,False
231,Dell,4,2,1,7,14.0,0.9655172413793103,8,256,2.9988,2255.0,Medium,True,False
232,Toshiba,3,2,1,5,13.299212598425196,0.793103448275862,8,256,2.646,1855.0,Medium,True,False
233,Lenovo,4,2,1,7,14.0,0.896551724137931,8,256,3.7485,1891.0,Medium,False,True
234,Toshiba,3,2,1,5,13.299212598425196,0.8275862068965517,8,256,2.646,1950.0,Medium,True,False
235,Lenovo,4,2,1,5,12.0,0.896551724137931,8,256,2.9988,2236.0,Medium,False,True
236,Lenovo,3,3,1,5,15.598425196850393,0.8620689655172414,6,256,5.292,883.0,Low,True,False
237,Toshiba,3,2,1,5,14.0,0.793103448275862,8,256,4.29975,1499.0,Low,True,False
